id,review,sentiment
911,অলিভ অয়েল ব্যবহার করে ভালো ফল পেয়েছি।,2
912,অলিভ অয়েল অনেক ভালো ছিল। দাম অনুযায়ী দারুণ।,2
913,অলিভ অয়েল অনেক ভালো ছিল। দাম অনুযায়ী দারুণ।,2
914,অলিভ অয়েল অনেক ভালো ছিল। দাম অনুযায়ী দারুণ।,2
915,অলিভ অয়েল অনেক ভালো ছিল। দাম অনুযায়ী দারুণ।,2
916,অলিভ অয়েল অরিজিনাল মনে হয়েছে। সবাই নিতে পারেন।,2
917,আজ অলিভ অয়েল হাতে পেলাম। খুব সন্তুষ্ট।,2
918,অলিভ অয়েল অনেক ভালো ছিল। দাম অনুযায়ী দারুণ।,2
919,অলিভ অয়েল কম দামে ভালো প্রোডাক্ট। ধন্যবাদ সেলারকে।,2
920,আজ অলিভ অয়েল হাতে পেলাম। খুব সন্তুষ্ট।,2
921,অলিভ অয়েল কম দামে ভালো প্রোডাক্ট। ধন্যবাদ সেলারকে।,2
922,অলিভ অয়েল হাতে পেয়েছি। পরে ব্যবহার করব।,1
923,আজ অলিভ অয়েল হাতে পেলাম। খুব সন্তুষ্ট।,2
924,অলিভ অয়েল ব্যবহার করে ভালো ফল পেয়েছি।,2
925,অলিভ অয়েল অনেক ভালো ছিল। দাম অনুযায়ী দারুণ।,2
926,অলিভ অয়েল ঠিকমতো এসেছে। এখনো ব্যবহার করিনি।,1
927,আজ অলিভ অয়েল হাতে পেলাম। খুব সন্তুষ্ট।,2
928,অলিভ অয়েল সম্পর্কে এখনই কিছু বলতে পারছি না।,1
929,আজ অলিভ অয়েল হাতে পেলাম। খুব সন্তুষ্ট।,2
930,অলিভ অয়েল অনেক ভালো ছিল। দাম অনুযায়ী দারুণ।,2
931,অলিভ অয়েল অনেক ভালো ছিল। দাম অনুযায়ী দারুণ।,2
932,অলিভ অয়েল আশা অনুযায়ী ছিল না।,0
933,অলিভ অয়েল অরিজিনাল মনে হয়েছে। সবাই নিতে পারেন।,2
934,অলিভ অয়েল অনেক ভালো ছিল। দাম অনুযায়ী দারুণ।,2
935,অলিভ অয়েল আশা অনুযায়ী ছিল না।,0
936,অলিভ অয়েল অনেক ভালো ছিল। দাম অনুযায়ী দারুণ।,2
937,অলিভ অয়েল ব্যবহার করে ভালো ফল পেয়েছি।,2
938,অলিভ অয়েল অনেক ভালো ছিল। দাম অনুযায়ী দারুণ।,2
939,অলিভ অয়েল এর মান তেমন ভালো লাগেনি।,0
940,অলিভ অয়েল অরিজিনাল মনে হয়েছে। সবাই নিতে পারেন।,2
941,অলিভ অয়েল ব্যবহার করে ভালো ফল পেয়েছি।,2
942,আজ অলিভ অয়েল হাতে পেলাম। খুব সন্তুষ্ট।,2
943,অলিভ অয়েল অরিজিনাল মনে হয়েছে। সবাই নিতে পারেন।,2
944,অলিভ অয়েল অনেক ভালো ছিল। দাম অনুযায়ী দারুণ।,2
945,অলিভ অয়েল সম্পর্কে এখনই কিছু বলতে পারছি না।,1
946,"অলিভ অয়েল পেয়েছি, দেখা যাক কেমন হয়।",1
947,অলিভ অয়েল আশা অনুযায়ী ছিল না।,0
948,অলিভ অয়েল কম দামে ভালো প্রোডাক্ট। ধন্যবাদ সেলারকে।,2
949,অলিভ অয়েল অরিজিনাল মনে হয়েছে। সবাই নিতে পারেন।,2
950,অলিভ অয়েল সম্পর্কে এখনই কিছু বলতে পারছি না।,1
951,অলিভ অয়েল অনেক ভালো ছিল। দাম অনুযায়ী দারুণ।,2
952,অলিভ অয়েল ব্যবহার করে ভালো ফল পেয়েছি।,2
953,আজ অলিভ অয়েল হাতে পেলাম। খুব সন্তুষ্ট।,2
954,অলিভ অয়েল ব্যবহার করে ভালো ফল পেয়েছি।,2
955,অলিভ অয়েল অনেক ভালো ছিল। দাম অনুযায়ী দারুণ।,2
956,অলিভ অয়েল ঠিকমতো এসেছে। এখনো ব্যবহার করিনি।,1
957,অলিভ অয়েল কম দামে ভালো প্রোডাক্ট। ধন্যবাদ সেলারকে।,2
958,অলিভ অয়েল ব্যবহার করে ভালো ফল পেয়েছি।,2
